,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME
1298072,36.53,-101.8,,,195106,5,1800,195106,5,1800
1298149,38.73,-103.58,38.77,-103.5,195106,6,1330,195106,6,1330
1298167,37.58,-101.33,,,195106,6,1630,195106,6,1630
1298168,38.88,-99.92,38.93,-99.88,195106,6,1800,195106,6,1800
1298060,35.23,-101.82,,,195106,6,1820,195106,6,1820
1298061,35.62,-101.47,,,195106,6,1850,195106,6,1850
1298169,37.78,-98.87,,,195106,6,1930,195106,6,1930
1298170,37.63,-98.9,37.65,-98.73,195106,6,1930,195106,6,1930
1298171,37.52,-98.82,,,195106,6,1930,195106,6,1930
1298172,37.77,-98.57,,,195106,6,1930,195106,6,1930
1298173,37.58,-101.37,37.03,-100.93,195106,6,1930,195106,6,1930
1298174,39.18,-99.03,,,195106,6,2000,195106,6,2000
1298062,35.43,-101.18,35.32,-101.07,195106,6,2006,195106,6,2006
1298063,35.55,-100.97,,,195106,6,2040,195106,6,2040
1298064,34.43,-100.2,34.43,-100.13,195106,6,2050,195106,6,2050
1298073,34.83,-99.47,,,195106,6,2130,195106,6,2130
1298175,37.68,-97.12,,,195106,6,2200,195106,6,2200
1298074,34.7,-97.7,34.73,-97.65,195106,6,2350,195106,6,2350
1298075,34.5,-99.0,,,195106,7,1700,195106,7,1700
1298076,36.45,-95.75,36.48,-95.65,195106,7,1815,195106,7,1815
1298077,35.57,-95.27,,,195106,7,2255,195106,7,2255
1298106,34.97,-86.43,,,195106,8,900,195106,8,900
1298176,38.42,-95.62,,,195106,8,1330,195106,8,1330
1298177,38.88,-95.35,,,195106,8,1700,195106,8,1700
1298093,37.93,-91.88,,,195106,8,1745,195106,8,1745
1298078,35.38,-98.8,35.33,-98.62,195106,8,1830,195106,8,1830
1298079,36.67,-97.33,,,195106,8,1914,195106,8,1914
1298080,34.37,-98.72,,,195106,8,1915,195106,8,1915
1298133,32.9,-90.72,,,195106,9,530,195106,9,530
1298140,36.0,-78.33,36.03,-78.28,195106,9,1700,195106,9,1700
1298208,37.55,-77.48,37.6,-77.43,195106,13,1505,195106,13,1505
1298141,34.4,-77.53,,,195106,13,1530,195106,13,1530
1298202,46.77,-100.45,,,195106,14,1130,195106,14,1130
1298150,39.0,-104.25,,,195106,14,2100,195106,14,2100
1298178,39.07,-95.82,,,195106,15,1915,195106,15,1915
1298065,32.45,-100.02,32.45,-99.93,195106,15,2220,195106,15,2220
1298066,32.45,-97.42,32.45,-97.17,195106,16,30,195106,16,30
1298179,38.0,-101.78,,,195106,17,1500,195106,17,1500
1298019,39.07,-100.23,,,195106,17,2200,195106,17,2200
1298180,39.07,-100.3,,,195106,17,2230,195106,17,2230
1298181,38.62,-95.08,,,195106,17,2300,195106,17,2300
1298151,38.15,-103.97,38.18,-103.42,195106,18,1800,195106,18,1800
1298187,43.38,-96.25,,,195106,19,1600,195106,19,1600
1298098,44.88,-94.37,45.2,-93.38,195106,19,1730,195106,19,1730
1298034,42.95,-103.88,42.98,-103.78,195106,19,1745,195106,19,1745
1298182,37.1,-99.1,,,195106,19,1800,195106,19,1800
1298099,45.2,-93.38,45.22,-93.35,195106,19,1900,195106,19,1900
1298282,43.62,-88.5,,,195106,19,2050,195106,19,2050
1298183,39.28,-100.95,,,195106,20,2200,195106,20,2200
1298184,38.47,-101.37,38.48,-100.47,195106,20,2200,195106,20,2200
1298081,36.3,-98.18,,,195106,20,2320,195106,20,2320
1298185,39.37,-98.88,39.4,-98.47,195106,21,100,195106,21,100
1298082,36.63,-102.78,36.67,-102.72,195106,21,1700,195106,21,1700
1298154,41.12,-86.48,41.12,-86.42,195106,21,1950,195106,21,1950
1298155,41.12,-86.42,41.12,-86.35,195106,21,2000,195106,21,2000
1298194,38.53,-99.32,,,195106,21,2300,195106,21,2300
1298195,37.83,-96.3,,,195106,22,200,195106,22,200
1298192,41.42,-81.85,,,195106,22,1530,195106,22,1530
1298196,37.12,-101.62,,,195106,23,2200,195106,23,2200
1298197,37.18,-101.35,,,195106,23,2200,195106,23,2200
1298144,33.32,-81.13,,,195106,24,1400,195106,24,1400
1298100,43.57,-94.77,43.6,-94.48,195106,25,1500,195106,25,1500
1298035,41.1,-103.05,41.22,-102.92,195106,25,1530,195106,25,1530
1298188,43.22,-93.8,,,195106,25,1707,195106,25,1707
1298152,40.85,-102.5,40.58,-102.33,195106,25,1745,195106,25,1745
1298205,39.13,-81.7,39.13,-81.7,195106,26,1445,195106,26,1445
1298023,43.67,-84.33,,,195106,26,1800,195106,26,1800
1298198,39.03,-99.88,,,195106,27,10,195106,27,10
1298199,38.87,-99.37,,,195106,27,100,195106,27,100
1298193,39.5,-84.58,39.53,-84.5,195106,27,600,195106,27,600
1298209,37.12,-76.53,,,195106,27,1500,195106,27,1500
1298212,39.95,-89.17,39.95,-88.98,195106,27,1930,195106,27,1930
1298213,40.27,-89.47,40.27,-89.12,195106,27,2045,195106,27,2045
1298028,40.58,-79.25,40.87,-79.18,195106,27,2204,195106,27,2204
1298067,34.18,-102.12,,,195107,2,15,195107,2,15
1298283,43.48,-90.23,,,195107,3,2000,195107,3,2000
1298094,37.15,-94.47,,,195107,4,100,195107,4,100
1298200,37.58,-99.6,,,195107,4,2100,195107,4,2100
1298142,33.92,-78.23,,,195107,6,1100,195107,6,1100
1298036,40.85,-101.55,40.88,-101.45,195107,7,1730,195107,7,1730
1298211,39.25,-99.57,,,195107,7,1800,195107,7,1800
1298158,45.37,-96.83,,,195107,8,2000,195107,8,2000
1298095,39.22,-94.02,39.25,-94.02,195107,8,2015,195107,8,2015
1298156,40.48,-86.12,,,195107,9,100,195107,9,100
1298096,36.55,-91.7,,,195107,9,2345,195107,9,2345
1298037,41.23,-102.58,,,195107,13,2000,195107,13,2000
1298017,34.8,-94.8,,,195107,15,1620,195107,15,1620
1298083,34.8,-94.8,,,195107,15,1620,195107,15,1620
1298084,34.8,-94.8,,,195107,15,1620,195107,15,1620
1298189,43.18,-95.87,,,195107,17,1745,195107,17,1745
1298159,44.9,-96.08,,,195107,20,1815,195107,20,1815
1298101,44.93,-93.5,44.88,-93.27,195107,20,2100,195107,20,2100
1298029,41.8,-76.47,,,195107,21,1100,195107,21,1100
1298204,42.15,-83.55,,,195107,21,2200,195107,21,2200
1298217,39.48,-97.58,39.4,-97.48,195107,22,50,195107,22,50
1298122,27.73,-82.43,,,195107,22,1520,195107,22,1520
1298085,36.13,-99.8,,,195107,27,1530,195107,27,1530
1298218,37.55,-99.63,,,195108,6,1500,195108,6,1500
1298219,37.05,-101.77,,,195108,7,1700,195108,7,1700
1298220,38.75,-99.83,,,195108,7,2130,195108,7,2130
1298038,41.75,-103.25,41.77,-103.2,195108,8,1500,195108,8,1500
1298143,35.75,-81.33,,,195108,9,1100,195108,9,1100
1298086,35.8,-97.2,35.88,-97.17,195108,10,1357,195108,10,1357
1298091,36.67,-103.95,36.78,-103.78,195108,10,1530,195108,10,1530
1298221,39.87,-101.67,39.87,-101.62,195108,10,1830,195108,10,1830
1298222,38.23,-97.77,,,195108,13,230,195108,13,230
1298223,38.23,-97.77,,,195108,13,230,195108,13,230
1298203,46.38,-102.25,,,195108,14,1500,195108,14,1500
1298112,42.67,-84.83,42.7,-84.78,195108,15,1400,195108,15,1400
1298113,43.18,-83.22,,,195108,15,1400,195108,15,1400
1298114,42.9,-84.88,43.0,-84.33,195108,15,1430,195108,15,1430
1298110,41.87,-72.25,,,195108,20,1530,195108,20,1530
1298102,42.83,-71.13,42.9,-71.07,195108,21,1400,195108,21,1400
1298117,42.7,-71.13,42.77,-70.97,195108,21,1400,195108,21,1400
1298111,41.62,-73.42,41.8,-72.6,195108,21,1615,195108,21,1615
1298139,41.58,-72.5,,,195108,21,1630,195108,21,1630
1298246,30.25,-93.42,,,195108,22,1500,195108,22,1500
1298224,38.58,-99.57,,,195108,23,2130,195108,23,2130
1298225,38.67,-95.17,,,195108,24,730,195108,24,730
1298226,39.78,-100.92,39.8,-100.85,195108,24,1730,195108,24,1730
1298190,42.85,-95.95,42.92,-95.87,195108,26,2359,195108,26,2359
1298087,36.73,-98.67,,,195108,31,1550,195108,31,1550
1298227,38.67,-97.67,,,195108,31,1620,195108,31,1620
1298228,38.67,-96.95,,,195108,31,1620,195108,31,1620
1298247,31.92,-92.73,,,195109,2,1615,195109,2,1615
1298015,33.5,-88.43,,,195109,9,915,195109,9,915
1298088,36.62,-95.02,,,195109,9,1620,195109,9,1620
1298232,44.63,-92.08,44.68,-92.03,195109,12,1130,195109,12,1130
1298233,44.68,-92.03,44.92,-91.75,195109,12,1148,195109,12,1148
1298229,38.62,-99.52,,,195109,23,2130,195109,23,2130
1298234,44.33,-89.3,44.37,-89.22,195109,26,1545,195109,26,1545
1298235,44.37,-89.22,44.47,-88.78,195109,26,1608,195109,26,1608
1298236,43.47,-89.25,43.53,-89.08,195109,26,1630,195109,26,1630
1298115,43.78,-85.87,43.78,-85.8,195109,26,2100,195109,26,2100
1298248,29.87,-90.13,,,195109,27,1030,195109,27,1030
1298089,36.53,-97.07,,,195110,21,2030,195110,21,2030
1298138,35.0,-93.5,,,195110,23,300,195110,23,300
1298210,37.22,-76.52,,,195111,1,640,195111,1,640
1298249,30.08,-89.8,,,195111,1,700,195111,1,700
1298214,40.2,-89.72,40.6,-88.98,195111,13,1315,195111,13,1315
1298097,36.62,-89.75,,,195111,13,1330,195111,13,1330
1298215,37.9,-89.53,37.97,-89.43,195111,13,1450,195111,13,1450
1298157,41.6,-87.33,,,195111,13,1600,195111,13,1600
1298104,37.02,-88.33,,,195111,13,1750,195111,13,1750
1298250,35.22,-87.03,,,195111,14,2200,195111,14,2200
1298107,34.2,-86.7,,,195111,15,1500,195111,15,1500
1298108,34.83,-87.8,,,195111,15,2000,195111,15,2000
1298109,34.08,-86.52,,,195111,16,100,195111,16,100
1298240,31.53,-84.17,,,195111,16,655,195111,16,655
1298123,28.12,-82.03,,,195112,4,1125,195112,4,1125
1298201,44.18,-123.23,,,195112,6,1740,195112,6,1740
1298216,41.33,-89.18,41.65,-89.12,195112,6,1800,195112,6,1800
1298134,32.17,-90.8,,,195112,8,1730,195112,8,1730
1298124,30.35,-81.75,,,195112,18,1330,195112,18,1330
1298118,41.37,-70.53,,,195112,18,1700,195112,18,1700
1298125,27.75,-81.8,,,195112,18,1745,195112,18,1745
1298126,27.77,-82.63,,,195112,18,1800,195112,18,1800
1298127,27.78,-81.53,,,195112,18,1830,195112,18,1830
1298135,33.13,-89.05,,,195112,20,1515,195112,20,1515
1297529,41.6,-80.3,,,195201,17,1934,195201,17,1934
1297749,31.27,-84.02,31.28,-84.0,195201,22,700,195201,22,700
1297750,31.28,-84.0,31.33,-83.9,195201,22,705,195201,22,705
1297630,32.92,-85.97,,,195201,22,900,195201,22,900
1297648,34.42,-91.4,,,195201,26,1530,195201,26,1530
1297649,34.48,-91.55,,,195201,26,1600,195201,26,1600
1297751,33.03,-83.97,33.03,-83.9,195201,28,340,195201,28,340
1297644,30.47,-85.25,,,195201,28,530,195201,28,530
1297782,31.58,-84.17,,,195201,28,600,195201,28,600
1297783,31.52,-83.78,,,195201,28,630,195201,28,630
1297645,30.5,-84.23,,,195201,28,645,195201,28,645
1297784,31.47,-83.5,,,195201,28,710,195201,28,710
1297785,32.58,-82.33,,,195201,28,730,195201,28,730
1297566,30.08,-93.77,,,195202,1,1500,195202,1,1500
1297752,32.98,-94.0,,,195202,13,400,195202,13,400
1297650,35.95,-90.15,,,195202,13,1630,195202,13,1630
1297763,36.0,-88.12,,,195202,13,1700,195202,13,1700
1297603,36.07,-89.93,36.12,-89.88,195202,13,1710,195202,13,1710
1297604,36.12,-89.88,36.15,-89.87,195202,13,1720,195202,13,1720
1297647,32.77,-89.1,,,195202,13,1930,195202,13,1930
1297764,36.05,-87.03,,,195202,13,1945,195202,13,1945
1297631,33.57,-87.67,33.6,-87.63,195202,13,2000,195202,13,2000
1297632,33.6,-87.63,33.62,-87.62,195202,13,2000,195202,13,2000
1297633,34.02,-86.75,34.03,-86.73,195202,13,2030,195202,13,2030
1297634,34.03,-86.73,34.07,-86.67,195202,13,2030,195202,13,2030
1297765,35.23,-86.82,,,195202,13,2100,195202,13,2100
1297635,33.6,-86.93,,,195202,13,2130,195202,13,2130
1297594,33.85,-88.47,,,195202,13,2200,195202,13,2200
1297766,35.22,-86.6,35.22,-86.47,195202,13,2200,195202,13,2200
1297595,30.42,-89.48,,,195202,13,2230,195202,13,2230
1297767,35.2,-86.3,35.2,-86.28,195202,13,2230,195202,13,2230
1297768,35.2,-86.28,35.22,-86.08,195202,13,2240,195202,13,2240
1297769,35.25,-85.83,35.27,-85.75,195202,13,2300,195202,13,2300
1297753,32.35,-94.0,,,195202,19,900,195202,19,900
1297646,30.17,-85.7,,,195202,20,910,195202,20,910
1297710,26.57,-80.12,,,195202,26,1020,195202,26,1020
1297775,35.42,-86.7,,,195202,29,1600,195202,29,1600
1297776,35.15,-86.58,,,195202,29,1630,195202,29,1630
1297777,35.53,-85.85,,,195202,29,1640,195202,29,1640
1297636,34.5,-85.7,34.53,-85.67,195202,29,1700,195202,29,1700
1297778,35.3,-84.67,35.45,-84.47,195202,29,1730,195202,29,1730
1297786,34.4,-83.33,34.42,-83.2,195202,29,1900,195202,29,1900
1297787,34.37,-83.58,34.37,-83.42,195202,29,1930,195202,29,1930
1297788,34.12,-83.67,,,195202,29,2015,195202,29,2015
1297567,32.97,-96.58,,,195203,2,2200,195203,2,2200
1297651,35.13,-93.93,,,195203,3,545,195203,3,545
1297640,33.33,-87.9,33.37,-87.87,195203,3,1310,195203,3,1310
1297789,32.8,-83.68,32.78,-83.62,195203,3,2011,195203,3,2011
1297754,32.23,-93.65,32.78,-93.07,195203,10,830,195203,10,830
1297790,31.65,-84.17,,,195203,13,1420,195203,13,1420
1297568,33.88,-98.58,,,195203,17,1930,195203,17,1930
1297569,32.92,-98.25,,,195203,17,2000,195203,17,2000
1297615,37.75,-90.5,37.78,-90.35,195203,18,1725,195203,18,1725
1297616,37.78,-90.35,37.88,-90.22,195203,18,1735,195203,18,1735
1297713,39.18,-90.37,39.22,-90.32,195203,18,1807,195203,18,1807
1297714,38.1,-89.93,38.15,-89.87,195203,18,1821,195203,18,1821
1297520,37.37,-89.78,37.45,-89.73,195203,18,1830,195203,18,1830
1297652,34.02,-94.02,34.22,-93.97,195203,21,1440,195203,21,1440
1297653,34.72,-92.82,34.78,-92.52,195203,21,1600,195203,21,1600
1297654,35.22,-91.7,35.37,-91.52,195203,21,1650,195203,21,1650
1297655,34.95,-92.42,,,195203,21,1700,195203,21,1700
1297656,34.53,-91.8,34.73,-91.65,195203,21,1700,195203,21,1700
1297657,34.9,-91.85,34.8,-91.8,195203,21,1700,195203,21,1700
1297658,34.72,-91.57,,,195203,21,1720,195203,21,1720
1297659,34.8,-91.8,34.98,-91.73,195203,21,1720,195203,21,1720
1297660,35.13,-91.45,35.27,-91.18,195203,21,1730,195203,21,1730
1297661,35.0,-91.25,35.13,-91.08,195203,21,1730,195203,21,1730
1297662,35.47,-91.2,35.53,-91.05,195203,21,1740,195203,21,1740
1297663,35.53,-91.05,35.8,-90.97,195203,21,1745,195203,21,1745
1297664,35.42,-91.0,,,195203,21,1800,195203,21,1800
1297779,36.02,-89.2,36.08,-89.18,195203,21,1800,195203,21,1800
1297665,35.6,-90.72,35.67,-90.52,195203,21,1845,195203,21,1845
1297666,35.53,-90.42,35.62,-90.28,195203,21,1845,195203,21,1845
1297667,35.67,-90.52,35.95,-89.9,195203,21,1900,195203,21,1900
1297668,35.67,-90.52,35.95,-89.9,195203,21,1900,195203,21,1900
1297617,36.05,-89.82,36.07,-89.7,195203,21,2000,195203,21,2000
1297596,32.47,-90.12,,,195203,21,2030,195203,21,2030
1297780,35.95,-89.43,36.13,-89.2,195203,21,2030,195203,21,2030
1297781,36.1,-89.27,,,195203,21,2030,195203,21,2030
1297597,34.87,-89.68,35.0,-89.58,195203,21,2200,195203,21,2200
1297717,35.0,-89.58,35.12,-89.28,195203,21,2200,195203,21,2200
1297718,35.8,-88.78,,,195203,21,2245,195203,21,2245
1297719,35.85,-88.67,,,195203,21,2250,195203,21,2250
1297720,35.93,-88.5,,,195203,21,2300,195203,21,2300
1297721,36.02,-88.27,36.07,-88.2,195203,21,2317,195203,21,2317
1297722,35.27,-88.98,35.35,-88.82,195203,21,2330,195203,21,2330
1297723,35.85,-87.68,,,195203,21,2355,195203,21,2355
1297724,35.35,-88.82,35.5,-88.52,195203,22,1,195203,22,1
1297627,37.53,-85.72,37.55,-85.67,195203,22,5,195203,22,5
1297725,35.87,-87.58,,,195203,22,20,195203,22,20
1297726,35.5,-88.52,35.63,-88.28,195203,22,100,195203,22,100
1297727,36.25,-85.93,,,195203,22,1115,195203,22,1115
1297641,34.6,-87.0,34.68,-86.63,195203,22,1500,195203,22,1500
1297570,33.6,-96.7,33.63,-96.63,195204,3,1800,195204,3,1800
1297755,32.95,-92.83,,,195204,3,2300,195204,3,2300
1297756,30.17,-92.87,30.27,-92.62,195204,4,200,195204,4,200
1297757,30.27,-92.62,30.37,-92.3,195204,4,230,195204,4,230
1297758,30.37,-92.13,30.4,-91.92,195204,4,330,195204,4,330
1297759,29.87,-91.62,29.93,-91.55,195204,4,330,195204,4,330
1297760,30.4,-91.92,30.4,-91.8,195204,4,350,195204,4,350
1297642,30.7,-88.28,,,195204,4,620,195204,4,620
1297770,30.17,-85.7,,,195204,4,920,195204,4,920
1297676,35.8,-78.88,35.9,-78.88,195204,5,45,195204,5,45
1297708,38.22,-78.83,,,195204,5,915,195204,5,915
1297709,38.37,-78.73,38.42,-78.67,195204,5,1000,195204,5,1000
1297623,39.45,-77.55,,,195204,5,1200,195204,5,1200
1297530,39.8,-76.98,39.95,-76.72,195204,5,1215,195204,5,1215
1297531,40.23,-76.8,,,195204,5,1300,195204,5,1300
1297624,39.63,-77.42,,,195204,5,1400,195204,5,1400
1297625,39.12,-75.75,,,195204,5,1500,195204,5,1500
1297532,41.12,-75.28,,,195204,5,1530,195204,5,1530
1297526,40.63,-74.32,,,195204,5,1610,195204,5,1610
1297729,37.87,-99.47,,,195204,8,1330,195204,8,1330
1297573,35.25,-99.7,35.85,-99.35,195204,8,1645,195204,8,1645
1297701,40.53,-81.5,,,195204,13,1310,195204,13,1310
1297571,32.22,-95.85,,,195204,18,1415,195204,18,1415
1297574,34.88,-99.87,,,195204,20,1530,195204,20,1530
1297575,34.67,-99.5,,,195204,20,1600,195204,20,1600
1297576,34.67,-99.5,,,195204,20,1600,195204,20,1600
1297577,34.67,-99.5,,,195204,20,1600,195204,20,1600
1297578,35.3,-99.67,,,195204,20,1700,195204,20,1700
1297579,35.97,-99.47,,,195204,20,1830,195204,20,1830
1297580,36.15,-99.3,,,195204,20,1915,195204,20,1915
1297572,31.5,-97.45,31.48,-97.42,195204,21,1215,195204,21,1215
1297581,36.87,-97.33,,,195204,21,1605,195204,21,1605
1297730,39.18,-96.75,,,195204,22,1730,195204,22,1730
1297669,33.32,-93.25,,,195204,22,1830,195204,22,1830
1297670,35.9,-91.63,,,195204,22,1915,195204,22,1915
1297761,30.88,-90.5,,,195204,23,915,195204,23,915
1297731,37.08,-100.08,,,195204,29,1330,195204,29,1330
1297536,40.15,-99.8,,,195204,29,1600,195204,29,1600
1297582,36.77,-99.08,36.77,-98.83,195204,30,1545,195204,30,1545
1297561,31.45,-100.47,,,195204,30,1830,195204,30,1830
1297732,38.07,-98.67,,,195204,30,1914,195204,30,1914
1297733,37.75,-99.83,,,195204,30,2050,195204,30,2050
1297601,44.33,-74.0,44.38,-73.92,195205,6,1300,195205,6,1300
1297618,40.1,-94.53,,,195205,7,1600,195205,7,1600
1297704,42.93,-104.33,,,195205,8,1230,195205,8,1230
1297684,39.48,-102.6,,,195205,8,1430,195205,8,1430
1297537,41.18,-103.33,,,195205,8,1600,195205,8,1600
1297687,39.8,-86.07,39.87,-85.78,195205,9,1845,195205,9,1845
1297637,33.73,-87.75,,,195205,10,900,195205,10,900
1297638,33.73,-87.75,,,195205,10,900,195205,10,900
1297639,33.73,-87.75,,,195205,10,900,195205,10,900
1297677,36.1,-77.25,,,195205,10,1100,195205,10,1100
1297681,34.8,-82.25,34.8,-82.13,195205,10,1400,195205,10,1400
1297682,34.8,-82.13,34.8,-81.85,195205,10,1415,195205,10,1415
1297791,31.37,-83.25,31.4,-83.2,195205,11,620,195205,11,620
1297538,41.42,-103.07,,,195205,13,2100,195205,13,2100
1297685,40.33,-104.57,40.25,-104.47,195205,15,1515,195205,15,1515
1297762,29.6,-90.67,,,195205,19,900,195205,19,900
1297678,35.47,-76.38,,,195205,20,1100,195205,20,1100
1297734,39.52,-99.0,,,195205,21,1800,195205,21,1800
1297735,39.68,-97.87,,,195205,21,1930,195205,21,1930
1297711,38.98,-95.22,39.0,-95.17,195205,22,1710,195205,22,1710
1297712,39.03,-95.17,39.03,-94.92,195205,22,1725,195205,22,1725
1297737,39.03,-94.92,39.07,-94.72,195205,22,1745,195205,22,1745
1297619,38.9,-94.27,38.93,-94.23,195205,22,1900,195205,22,1900
1297583,34.75,-97.92,,,195205,22,2330,195205,22,2330
1297584,36.02,-96.82,,,195205,23,400,195205,23,400
1297585,34.67,-98.87,34.83,-98.65,195205,23,430,195205,23,430
1297586,34.62,-98.42,,,195205,23,445,195205,23,445
1297587,34.65,-98.43,,,195205,23,500,195205,23,500
1297562,32.22,-95.62,,,195205,23,1140,195205,23,1140
1297695,42.75,-92.97,,,195205,23,1300,195205,23,1300
1297771,28.55,-82.38,,,195205,23,1330,195205,23,1330
1297563,31.45,-100.48,31.45,-100.37,195205,23,1430,195205,23,1430
1297696,43.33,-93.08,,,195205,23,1500,195205,23,1500
1297525,41.42,-81.5,,,195205,24,1505,195205,24,1505
1297715,39.5,-90.02,,,195205,24,1750,195205,24,1750
1297539,41.2,-103.03,,,195205,26,1800,195205,26,1800
1297772,27.93,-82.82,,,195205,30,1100,195205,30,1100
1297588,35.5,-100.0,,,195206,1,49,195206,1,49
1297697,41.9,-95.4,41.88,-95.33,195206,2,1830,195206,2,1830
1297589,36.07,-98.32,,,195206,4,1530,195206,4,1530
1297671,36.12,-90.93,,,195206,4,1535,195206,4,1535
1297705,33.65,-96.75,33.83,-96.65,195206,5,1230,195206,5,1230
1297541,47.07,-104.0,47.2,-104.03,195206,10,1700,195206,10,1700
1297542,46.78,-103.02,46.78,-102.8,195206,10,1900,195206,10,1900
