,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME
1297683,33.42,-81.42,,,195206,12,1900,195206,12,1900
1297773,27.77,-82.62,,,195206,13,1200,195206,13,1200
1297590,35.62,-99.68,,,195206,15,50,195206,15,50
1297543,47.4,-99.55,,,195206,15,1600,195206,15,1600
1297549,42.48,-98.67,,,195206,15,1902,195206,15,1902
1297672,34.7,-92.08,,,195206,18,1430,195206,18,1430
1297738,37.18,-97.42,37.22,-97.37,195206,19,1910,195206,19,1910
1297544,47.92,-102.13,,,195206,20,1500,195206,20,1500
1297591,36.28,-98.42,,,195206,21,1550,195206,21,1550
1297739,39.13,-95.15,39.13,-94.68,195206,21,1900,195206,21,1900
1297707,45.3,-95.5,45.35,-95.33,195206,23,1630,195206,23,1630
1297698,42.75,-95.85,42.9,-95.42,195206,23,1830,195206,23,1830
1297690,44.02,-98.1,,,195206,23,1855,195206,23,1855
1297605,44.0,-95.28,44.12,-95.08,195206,23,2030,195206,23,2030
1297606,44.12,-95.08,44.38,-94.58,195206,23,2050,195206,23,2050
1297736,45.42,-92.63,45.58,-92.33,195206,23,2130,195206,23,2130
1297607,44.38,-94.58,44.83,-93.5,195206,23,2200,195206,23,2200
1297608,44.83,-93.5,44.85,-93.47,195206,23,2330,195206,23,2330
1297691,44.18,-101.45,,,195206,24,1000,195206,24,1000
1297609,44.33,-93.85,45.12,-93.08,195206,24,1830,195206,24,1830
1297610,45.12,-93.08,45.2,-93.07,195206,24,2000,195206,24,2000
1297740,39.68,-99.45,39.77,-99.25,195206,26,1715,195206,26,1715
1297686,40.0,-103.6,,,195206,26,1730,195206,26,1730
1297550,40.63,-96.93,40.58,-96.92,195206,26,2000,195206,26,2000
1297741,39.75,-100.12,39.78,-100.08,195206,27,1430,195206,27,1430
1297692,45.2,-99.4,,,195206,27,2300,195206,27,2300
1297693,43.45,-99.08,,,195206,28,1910,195206,28,1910
1297694,43.23,-97.58,,,195206,28,2210,195206,28,2210
1297521,27.75,-82.65,,,195206,29,1100,195206,29,1100
1297592,34.38,-99.0,,,195206,29,1630,195206,29,1630
1297728,36.03,-86.77,,,195206,30,1805,195206,30,1805
1297545,46.07,-96.95,,,195207,1,1400,195207,1,1400
1297546,47.82,-103.55,47.8,-103.33,195207,1,1730,195207,1,1730
1297556,47.05,-100.5,47.15,-100.1,195207,1,1800,195207,1,1800
1297557,47.15,-100.1,47.2,-99.5,195207,1,1836,195207,1,1836
1297611,45.87,-96.18,45.82,-96.12,195207,2,1600,195207,2,1600
1297699,43.4,-96.1,,,195207,2,1750,195207,2,1750
1297742,39.83,-100.2,40.0,-100.13,195207,6,1500,195207,6,1500
1297743,39.73,-101.98,,,195207,6,1630,195207,6,1630
1297744,39.27,-101.85,,,195207,6,1700,195207,6,1700
1297593,35.33,-97.83,35.37,-97.78,195207,7,1330,195207,7,1330
1297558,47.92,-97.17,,,195207,9,1500,195207,9,1500
1297551,41.17,-103.0,40.92,-102.58,195207,12,1600,195207,12,1600
1297689,35.93,-97.73,,,195207,13,1300,195207,13,1300
1297522,36.32,-95.7,,,195207,13,1500,195207,13,1500
1297673,33.45,-93.97,33.47,-93.97,195207,16,1418,195207,16,1418
1297674,33.45,-93.97,33.47,-93.97,195207,16,1605,195207,16,1605
1297523,36.87,-100.88,,,195207,16,1730,195207,16,1730
1297612,46.72,-96.53,46.83,-96.42,195207,16,1900,195207,16,1900
1297620,38.97,-91.5,,,195207,17,1615,195207,17,1615
1297716,41.1,-90.78,,,195207,17,1700,195207,17,1700
1297533,41.93,-79.75,41.92,-79.63,195207,19,545,195207,19,545
1297547,46.37,-104.28,46.37,-103.12,195207,19,1730,195207,19,1730
1297548,46.97,-104.25,47.0,-104.05,195207,19,1830,195207,19,1830
1297559,47.0,-104.05,47.02,-103.88,195207,19,1830,195207,19,1830
1297679,36.25,-77.75,,,195207,23,1100,195207,23,1100
1297534,40.62,-77.57,,,195207,23,1230,195207,23,1230
1297560,47.0,-98.67,47.0,-98.5,195207,24,1900,195207,24,1900
1297613,43.72,-93.48,,,195207,27,1825,195207,27,1825
1297598,31.62,-89.53,,,195207,29,1600,195207,29,1600
1297599,34.37,-89.52,,,195208,3,1545,195208,3,1545
1297745,39.0,-98.52,39.05,-98.45,195208,7,1800,195208,7,1800
1297746,37.93,-99.42,,,195208,7,2200,195208,7,2200
1297527,40.0,-74.6,40.03,-74.57,195208,10,904,195208,10,904
1297528,40.03,-74.57,40.17,-74.4,195208,10,930,195208,10,930
1297540,40.17,-74.4,40.42,-74.07,195208,10,945,195208,10,945
1297564,33.12,-98.6,,,195208,12,1615,195208,12,1615
1297552,41.47,-97.28,41.43,-97.22,195208,13,1730,195208,13,1730
1297553,41.35,-97.17,41.25,-96.38,195208,13,1745,195208,13,1745
1297554,41.22,-96.58,41.02,-96.32,195208,13,1900,195208,13,1900
1297555,41.02,-96.32,40.93,-96.22,195208,13,1930,195208,13,1930
1297747,38.68,-97.02,,,195208,14,2130,195208,14,2130
1297524,35.8,-97.5,35.85,-97.43,195208,15,1630,195208,15,1630
1297774,26.77,-80.22,,,195208,16,1445,195208,16,1445
1297535,40.62,-76.72,,,195208,16,1815,195208,16,1815
1297621,38.68,-93.27,38.7,-93.23,195208,21,20,195208,21,20
1297614,45.58,-96.22,45.58,-95.93,195208,27,1525,195208,27,1525
1297680,36.25,-80.17,,,195208,31,1100,195208,31,1100
1297702,38.78,-77.15,,,195208,31,2130,195208,31,2130
1297626,39.02,-77.22,39.03,-77.23,195208,31,2200,195208,31,2200
1297600,35.95,-75.6,,,195209,17,1130,195209,17,1130
1297602,35.13,-112.57,,,195211,14,2100,195211,14,2100
1297622,40.45,-95.07,40.57,-94.68,195211,16,1600,195211,16,1600
1297748,39.67,-95.87,,,195211,17,1,195211,17,1
1297700,41.55,-91.08,,,195211,17,1320,195211,17,1320
1297675,34.57,-94.4,34.7,-94.28,195211,17,1630,195211,17,1630
1297706,34.7,-94.28,34.95,-93.9,195211,17,1640,195211,17,1640
1297703,36.43,-78.72,,,195211,19,2237,195211,19,2237
1297565,30.9,-95.3,30.95,-95.08,195212,3,1815,195212,3,1815
1297628,37.68,-87.3,37.87,-86.9,195212,9,1500,195212,9,1500
1297629,37.87,-86.9,37.93,-86.77,195212,9,1530,195212,9,1530
1297688,37.93,-86.77,37.95,-86.73,195212,9,1550,195212,9,1550
1297643,34.4,-118.53,,,195212,20,1400,195212,20,1400
1297236,33.83,-92.17,33.87,-92.1,195301,7,2015,195301,7,2015
1297201,32.62,-86.98,,,195301,8,630,195301,8,630
1297202,33.42,-86.12,33.45,-86.08,195301,8,710,195301,8,710
1297390,34.02,-79.77,34.12,-79.65,195301,8,1615,195301,8,1615
1297475,28.57,-82.48,,,195301,9,230,195301,9,230
1297476,27.83,-82.17,27.95,-82.1,195301,9,600,195301,9,600
1297477,28.57,-81.75,,,195301,9,615,195301,9,615
1297203,33.8,-87.23,,,195301,20,1500,195301,20,1500
1297204,34.1,-86.5,,,195301,20,1630,195301,20,1630
1297416,35.7,-85.85,,,195301,20,1741,195301,20,1741
1297508,32.68,-84.9,,,195301,20,1900,195301,20,1900
1297509,31.5,-83.55,31.53,-83.42,195301,20,2030,195301,20,2030
1297126,31.55,-90.88,31.92,-90.62,195301,22,2300,195301,22,2300
1297127,31.92,-90.62,32.12,-90.5,195301,22,2300,195301,22,2300
1297205,31.53,-88.0,31.57,-87.9,195301,23,500,195301,23,500
1297406,30.48,-90.7,30.5,-90.55,195302,6,1300,195302,6,1300
1297407,30.5,-90.55,30.53,-90.45,195302,6,1345,195302,6,1345
1297108,32.1,-94.6,,,195302,19,1500,195302,19,1500
1297269,31.72,-94.83,,,195302,19,1730,195302,19,1730
1297030,34.72,-97.62,,,195302,19,1940,195302,19,1940
1297031,33.85,-97.03,,,195302,19,2100,195302,19,2100
1297116,34.45,-96.97,34.5,-96.92,195302,19,2115,195302,19,2115
1297117,34.0,-96.75,,,195302,19,2145,195302,19,2145
1297237,34.77,-91.57,,,195302,20,1015,195302,20,1015
1297128,33.03,-91.02,,,195302,20,1100,195302,20,1100
1297129,33.52,-89.92,33.7,-89.73,195302,20,1200,195302,20,1200
1297130,34.25,-89.05,34.35,-88.83,195302,20,1200,195302,20,1200
1297032,34.03,-88.88,34.32,-88.73,195302,20,1500,195302,20,1500
1297206,34.7,-87.7,,,195302,20,1610,195302,20,1610
1297207,33.95,-87.8,,,195302,20,1630,195302,20,1630
1297208,33.93,-87.37,,,195302,20,1645,195302,20,1645
1297209,34.38,-87.07,34.42,-86.95,195302,20,1900,195302,20,1900
1297270,32.17,-94.33,,,195303,12,1630,195303,12,1630
1297271,33.28,-99.95,33.4,-99.82,195303,13,1400,195303,13,1400
1297272,33.4,-99.82,33.42,-99.78,195303,13,1415,195303,13,1415
1297118,34.77,-97.95,35.07,-97.75,195303,13,1715,195303,13,1715
1297119,34.88,-97.7,,,195303,13,1819,195303,13,1819
1297120,35.07,-97.48,,,195303,13,1845,195303,13,1845
1297121,35.18,-97.25,,,195303,13,1930,195303,13,1930
1297122,33.92,-97.27,34.18,-96.95,195303,13,1930,195303,13,1930
1297123,34.18,-96.95,34.32,-96.65,195303,13,1930,195303,13,1930
1297124,35.0,-94.53,,,195303,13,2200,195303,13,2200
1297238,35.88,-92.23,36.18,-91.7,195303,14,30,195303,14,30
1297239,35.22,-93.95,35.55,-93.37,195303,14,30,195303,14,30
1297240,35.28,-93.28,35.32,-93.25,195303,14,130,195303,14,130
1297241,35.32,-93.25,35.4,-93.12,195303,14,135,195303,14,135
1297033,34.67,-88.43,34.7,-88.4,195303,14,1430,195303,14,1430
1297152,39.22,-90.75,,,195303,14,1700,195303,14,1700
1297417,35.47,-89.45,35.67,-89.08,195303,14,1745,195303,14,1745
1297418,35.37,-88.78,35.52,-88.5,195303,14,1800,195303,14,1800
1297419,35.52,-88.5,35.57,-88.43,195303,14,1818,195303,14,1818
1297420,36.08,-89.38,,,195303,14,1830,195303,14,1830
1297431,35.75,-89.53,,,195303,14,1900,195303,14,1900
1297432,35.53,-88.97,35.75,-88.62,195303,14,1930,195303,14,1930
1297350,38.4,-89.47,38.62,-88.73,195303,14,2015,195303,14,2015
1297421,36.33,-88.77,,,195303,14,2115,195303,14,2115
1297326,39.58,-87.47,,,195303,14,2200,195303,14,2200
1297327,39.65,-87.18,,,195303,14,2200,195303,14,2200
1297138,35.77,-78.1,35.75,-78.08,195303,15,2000,195303,15,2000
1297139,35.75,-78.08,35.75,-77.73,195303,15,2025,195303,15,2025
1297140,35.75,-77.73,35.75,-77.57,195303,15,2050,195303,15,2050
1297210,30.7,-88.12,,,195303,18,1422,195303,18,1422
1297328,41.03,-85.13,41.05,-85.07,195303,18,1835,195303,18,1835
1297329,40.77,-84.92,40.73,-84.85,195303,18,1900,195303,18,1900
1297341,42.23,-95.68,,,195303,21,1245,195303,21,1245
1297342,42.05,-95.72,41.93,-95.87,195303,21,1300,195303,21,1300
1297034,34.28,-90.65,34.38,-90.55,195303,21,1400,195303,21,1400
1297343,43.27,-94.63,43.3,-94.0,195303,21,1500,195303,21,1500
1297231,45.58,-94.08,,,195303,21,1643,195303,21,1643
1297344,41.88,-92.62,42.05,-92.55,195303,21,1700,195303,21,1700
1297035,31.88,-89.95,32.03,-89.67,195303,22,1500,195303,22,1500
1297036,32.03,-89.67,32.57,-88.42,195303,22,1500,195303,22,1500
1297408,31.1,-93.22,31.7,-92.8,195303,22,1500,195303,22,1500
1297422,35.93,-89.65,36.15,-89.18,195303,22,1515,195303,22,1515
1297409,31.7,-92.8,32.15,-92.15,195303,22,1530,195303,22,1530
1297037,32.45,-91.15,33.52,-90.87,195303,22,1600,195303,22,1600
1297410,32.15,-92.15,32.45,-91.15,195303,22,1600,195303,22,1600
1297211,34.85,-87.62,,,195303,22,1900,195303,22,1900
1297062,34.58,-98.42,,,195303,29,1925,195303,29,1925
1297445,37.03,-97.78,37.27,-97.75,195303,30,1430,195303,30,1430
1297153,38.37,-94.28,,,195303,31,1600,195303,31,1600
1297154,38.47,-94.0,38.48,-93.95,195303,31,1630,195303,31,1630
1297063,34.92,-97.67,,,195304,2,2158,195304,2,2158
1297038,30.85,-89.13,,,195304,4,1503,195304,4,1503
1297478,30.17,-85.7,,,195304,6,1100,195304,6,1100
1297212,33.32,-87.0,,,195304,6,1545,195304,6,1545
1297446,38.5,-100.48,,,195304,9,1600,195304,9,1600
1297386,40.12,-89.45,40.18,-89.35,195304,9,1615,195304,9,1615
1297351,40.18,-88.22,40.23,-87.88,195304,9,1715,195304,9,1715
1297352,40.23,-87.88,40.25,-87.52,195304,9,1745,195304,9,1745
1297330,40.25,-87.52,40.27,-86.7,195304,9,1900,195304,9,1900
1297331,40.27,-86.7,40.28,-86.25,195304,9,2000,195304,9,2000
1297332,40.28,-86.25,40.28,-85.87,195304,9,2030,195304,9,2030
1297333,40.28,-85.87,40.32,-85.23,195304,9,2100,195304,9,2100
1297213,33.85,-86.77,,,195304,12,340,195304,12,340
1297479,30.37,-85.45,,,195304,12,700,195304,12,700
1297480,27.38,-80.33,,,195304,13,745,195304,13,745
1297039,33.73,-88.77,,,195304,14,1430,195304,14,1430
1297064,35.5,-97.83,35.3,-97.68,195304,14,1850,195304,14,1850
1297065,34.37,-96.2,,,195304,14,2300,195304,14,2300
1297055,39.0,-84.18,,,195304,15,1700,195304,15,1700
1297423,35.58,-89.28,,,195304,15,1830,195304,15,1830
1297424,35.67,-88.38,,,195304,15,1845,195304,15,1845
1297425,35.62,-88.83,,,195304,15,1845,195304,15,1845
1297426,36.33,-88.75,,,195304,15,1900,195304,15,1900
1297404,35.57,-77.18,,,195304,16,1100,195304,16,1100
1297389,32.6,-85.58,32.5,-85.0,195304,18,1700,195304,18,1700
1297510,32.3,-84.02,,,195304,18,1730,195304,18,1730
1297511,32.32,-84.52,,,195304,18,1745,195304,18,1745
1297512,32.5,-85.0,32.48,-84.92,195304,18,1750,195304,18,1750
1297066,35.37,-96.08,,,195304,23,1531,195304,23,1531
1297242,35.48,-94.22,,,195304,23,1900,195304,23,1900
1297067,33.9,-94.83,,,195304,23,2000,195304,23,2000
1297068,33.95,-95.08,,,195304,23,2010,195304,23,2010
1297069,34.03,-94.57,,,195304,23,2030,195304,23,2030
1297243,33.42,-94.0,,,195304,24,400,195304,24,400
1297040,31.72,-91.07,32.58,-89.77,195304,24,1400,195304,24,1400
1297345,41.83,-91.95,,,195304,24,1700,195304,24,1700
1297222,37.65,-121.0,,,195304,27,1515,195304,27,1515
1297070,36.45,-99.38,,,195304,28,1500,195304,28,1500
1297071,34.45,-95.3,,,195304,28,1615,195304,28,1615
1297090,41.73,-98.93,,,195304,28,1630,195304,28,1630
1297273,30.0,-97.17,,,195304,28,1815,195304,28,1815
1297091,40.88,-97.75,,,195304,28,1900,195304,28,1900
1297274,29.55,-98.53,29.58,-98.47,195304,28,2045,195304,28,2045
1297275,29.57,-98.7,,,195304,28,2100,195304,28,2100
1297411,32.48,-92.53,32.62,-92.42,195304,29,1230,195304,29,1230
1297513,32.33,-84.5,,,195304,30,1400,195304,30,1400
1297514,32.52,-83.88,,,195304,30,1600,195304,30,1600
1297515,32.6,-83.6,,,195304,30,1613,195304,30,1613
1297516,32.78,-83.5,,,195304,30,1630,195304,30,1630
1297517,32.7,-83.35,,,195304,30,1630,195304,30,1630
1297518,32.63,-83.7,32.67,-83.62,195304,30,1740,195304,30,1740
1297374,36.7,-81.98,,,195304,30,1745,195304,30,1745
1297141,35.0,-77.67,,,195304,30,1800,195304,30,1800
1297214,33.03,-86.75,,,195305,1,1715,195305,1,1715
1297215,33.22,-85.93,33.3,-85.75,195305,1,1930,195305,1,1930
1297216,33.62,-86.62,,,195305,1,2000,195305,1,2000
1297217,32.25,-88.38,,,195305,1,2000,195305,1,2000
1297427,36.03,-84.07,,,195305,2,215,195305,2,215
1297428,35.52,-84.78,35.52,-84.75,195305,2,300,195305,2,300
1297429,35.52,-84.75,35.53,-84.72,195305,2,310,195305,2,310
1297412,29.92,-91.0,,,195305,2,1500,195305,2,1500
1297391,36.62,-77.63,,,195305,2,1845,195305,2,1845
1297041,31.83,-89.43,,,195305,4,1030,195305,4,1030
1297042,34.92,-88.52,34.98,-88.38,195305,4,1115,195305,4,1115
1297043,30.85,-89.13,30.9,-89.05,195305,4,1200,195305,4,1200
1297397,33.12,-88.57,33.22,-88.45,195305,4,1500,195305,4,1500
1297218,33.92,-87.82,,,195305,4,1830,195305,4,1830
1297219,33.4,-86.97,,,195305,4,1900,195305,4,1900
1297340,44.38,-98.23,44.42,-98.2,195305,9,1805,195305,9,1805
1297083,44.57,-97.52,44.67,-97.47,195305,9,1900,195305,9,1900
1297092,42.3,-97.47,,,195305,9,2100,195305,9,2100
1297447,39.8,-97.9,39.98,-97.8,195305,9,2110,195305,9,2110
1297093,40.25,-97.57,40.3,-97.45,195305,9,2145,195305,9,2145
1297094,40.3,-97.45,40.77,-97.15,195305,9,2200,195305,9,2200
1297095,40.77,-97.15,40.77,-97.05,195305,9,2245,195305,9,2245
1297096,40.97,-99.47,,,195305,9,2300,195305,9,2300
1297072,34.88,-99.85,34.92,-99.8,195305,10,100,195305,10,100
1297097,40.93,-97.28,,,195305,10,110,195305,10,110
1297073,34.75,-99.65,,,195305,10,115,195305,10,115
1297074,34.85,-99.53,,,195305,10,115,195305,10,115
1297075,35.78,-98.75,,,195305,10,120,195305,10,120
1297448,37.87,-97.6,37.38,-97.12,195305,10,200,195305,10,200
1297248,36.98,-97.62,37.0,-97.6,195305,10,300,195305,10,300
1297449,37.0,-97.6,37.38,-97.12,195305,10,300,195305,10,300
1297450,38.35,-96.67,38.93,-96.05,195305,10,400,195305,10,400
1297451,37.33,-96.67,37.43,-96.63,195305,10,430,195305,10,430
1297452,37.9,-95.4,,,195305,10,530,195305,10,530
1297051,40.18,-95.93,40.05,-95.87,195305,10,600,195305,10,600
1297244,35.27,-93.17,35.28,-93.13,195305,10,1210,195305,10,1210
1297052,40.63,-95.87,,,195305,10,1330,195305,10,1330
1297166,37.55,-91.92,,,195305,10,1400,195305,10,1400
1297346,40.87,-93.33,40.93,-93.23,195305,10,1515,195305,10,1515
1297232,45.42,-95.75,45.67,-95.73,195305,10,1555,195305,10,1555
1297347,43.07,-93.52,43.17,-93.5,195305,10,1610,195305,10,1610
1297348,41.88,-92.45,,,195305,10,1630,195305,10,1630
1297349,43.17,-93.5,43.45,-93.38,195305,10,1630,195305,10,1630
1297233,43.75,-93.2,43.8,-93.07,195305,10,1700,195305,10,1700
1297266,43.45,-92.4,43.5,-92.38,195305,10,1730,195305,10,1730
1297234,43.5,-92.38,43.85,-92.17,195305,10,1745,195305,10,1745
1297267,42.95,-91.33,43.05,-91.28,195305,10,1800,195305,10,1800
1297235,43.85,-92.17,44.0,-92.08,195305,10,1810,195305,10,1810
1297133,44.0,-92.08,44.2,-91.85,195305,10,1820,195305,10,1820
1297440,44.83,-92.67,44.85,-92.65,195305,10,1830,195305,10,1830
1297441,44.2,-91.85,44.6,-91.37,195305,10,1830,195305,10,1830
1297442,44.85,-92.65,45.22,-92.38,195305,10,1835,195305,10,1835
1297443,44.6,-91.37,44.87,-91.07,195305,10,1855,195305,10,1855
1297444,45.22,-92.38,45.65,-92.17,195305,10,1910,195305,10,1910
1297376,44.87,-91.07,45.5,-90.42,195305,10,1920,195305,10,1920
1297377,45.65,-92.17,45.9,-92.03,195305,10,1935,195305,10,1935
1297378,45.9,-92.03,46.25,-91.75,195305,10,1955,195305,10,1955
1297276,31.53,-100.58,31.53,-100.42,195305,11,1415,195305,11,1415
1297249,34.93,-95.8,,,195305,11,1500,195305,11,1500
1297277,31.55,-97.15,31.75,-96.88,195305,11,1610,195305,11,1610
1297250,34.67,-97.15,,,195305,11,1630,195305,11,1630
1297278,31.32,-96.22,31.37,-96.07,195305,11,1830,195305,11,1830
1297430,35.08,-86.58,,,195305,14,1200,195305,14,1200
1297044,33.6,-88.62,33.68,-88.55,195305,14,1330,195305,14,1330
1297045,33.68,-88.55,33.82,-88.43,195305,14,1345,195305,14,1345
1297380,30.42,-92.23,30.57,-91.93,195305,16,330,195305,16,330
1297413,30.4,-92.23,30.42,-92.23,195305,16,330,195305,16,330
1297279,31.23,-95.57,31.25,-95.65,195305,16,1430,195305,16,1430
1297453,38.53,-96.87,,,195305,16,1530,195305,16,1530
1297414,32.43,-94.0,,,195305,16,1800,195305,16,1800
1297415,31.98,-93.0,32.1,-92.53,195305,16,1830,195305,16,1830
1297433,32.3,-92.75,32.3,-92.37,195305,16,2000,195305,16,2000
1297392,38.87,-77.85,38.87,-77.73,195305,17,1330,195305,17,1330
1297434,32.47,-91.75,32.6,-91.53,195305,17,1330,195305,17,1330
1297435,32.58,-91.53,32.75,-91.13,195305,17,1330,195305,17,1330
1297053,42.53,-101.97,42.6,-101.92,195305,17,1435,195305,17,1435
1297187,41.78,-85.77,41.85,-85.67,195305,17,1500,195305,17,1500
1297393,37.2,-80.0,,,195305,17,1630,195305,17,1630
1297436,30.75,-92.8,,,195305,18,1200,195305,18,1200
1297437,30.9,-90.8,,,195305,18,1330,195305,18,1330
1297280,31.8,-95.4,,,195305,18,1500,195305,18,1500
1297251,34.15,-97.13,,,195305,18,2030,195305,18,2030
1297223,39.75,-122.18,,,195305,19,1530,195305,19,1530
1297375,30.38,-87.25,,,195305,19,1830,195305,19,1830
1297268,42.15,-93.7,42.3,-93.3,195305,20,2100,195305,20,2100
1297354,42.3,-93.3,42.55,-93.05,195305,20,2120,195305,20,2120
1297355,42.55,-93.05,43.2,-92.4,195305,20,2145,195305,20,2145
1297356,43.2,-92.4,43.43,-92.32,195305,20,2210,195305,20,2210
1297357,41.98,-91.57,42.02,-91.38,195305,20,2210,195305,20,2210
1297358,42.02,-91.38,42.08,-91.02,195305,20,2245,195305,20,2245
1297188,42.92,-82.6,42.98,-82.42,195305,21,1521,195305,21,1521
1297056,40.65,-76.53,,,195305,23,1010,195305,23,1010
1297359,41.6,-92.1,,,195305,24,645,195305,24,645
1297398,46.98,-104.18,47.1,-104.07,195305,24,1700,195305,24,1700
1297405,38.77,-76.9,,,195305,26,1430,195305,26,1430
1297054,40.6,-99.1,,,195305,26,2330,195305,26,2330
1297454,39.58,-100.48,,,195305,27,1700,195305,27,1700
1297455,37.17,-101.3,,,195305,27,1700,195305,27,1700
1297456,39.82,-100.73,,,195305,27,1953,195305,27,1953
1297084,43.93,-104.05,44.12,-103.72,195305,28,2000,195305,28,2000
1297381,43.85,-104.32,44.38,-104.1,195305,28,2000,195305,28,2000
